type,id,lat,lon
primary_community,4651,51.048734,5.212648
primary_community,4652,51.048734,5.212648
primary_community,4653,51.048734,5.212648
primary_community,4654,51.048734,5.212648
primary_community,4655,51.048734,5.212648
primary_community,4656,51.048734,5.212648
primary_community,4657,51.048734,5.212648
primary_community,4658,51.048734,5.212648
primary_community,4659,51.048734,5.212648
primary_community,4660,51.048734,5.212648
primary_community,4661,51.048734,5.212648
primary_community,4662,51.048734,5.212648
primary_community,4663,51.048734,5.212648
primary_community,4664,51.048734,5.212648
primary_community,4665,51.048734,5.212648
primary_community,4666,51.048734,5.212648
primary_community,4667,51.048734,5.212648
primary_community,4668,51.048734,5.212648
primary_community,4669,51.048734,5.212648
primary_community,4670,51.048734,5.212648
primary_community,4671,51.048734,5.212648
primary_community,4672,51.048734,5.212648
primary_community,4673,51.048734,5.212648
primary_community,4674,51.048734,5.212648
primary_community,4675,51.048734,5.212648
primary_community,4676,51.048734,5.212648
primary_community,4677,51.048734,5.212648
primary_community,4678,51.048734,5.212648
primary_community,4679,51.048734,5.212648
primary_community,4680,51.048734,5.212648
primary_community,4681,51.048734,5.212648
primary_community,4682,51.048734,5.212648
primary_community,4683,51.048734,5.212648
primary_community,4684,51.048734,5.212648
primary_community,4685,51.048734,5.212648
primary_community,4686,51.048734,5.212648
primary_community,4687,51.048734,5.212648
primary_community,4688,51.048734,5.212648
primary_community,4689,51.048734,5.212648
primary_community,4690,51.048734,5.212648
primary_community,4691,51.048734,5.212648
primary_community,4692,51.048734,5.212648
primary_community,4693,51.048734,5.212648
primary_community,4694,51.048734,5.212648
primary_community,4695,51.048734,5.212648
primary_community,4696,51.048734,5.212648
primary_community,4697,51.048734,5.212648
primary_community,4698,51.048734,5.212648
primary_community,4699,51.048734,5.212648
primary_community,4700,50.910830,5.413360
primary_community,4701,50.910830,5.413360
primary_community,4702,50.910830,5.413360
primary_community,4703,50.910830,5.413360
primary_community,4704,50.910830,5.413360
primary_community,4705,50.910830,5.413360
primary_community,4706,50.910830,5.413360
primary_community,4707,50.910830,5.413360
primary_community,4708,50.910830,5.413360
primary_community,4709,50.910830,5.413360
primary_community,4710,50.910830,5.413360
primary_community,4711,50.910830,5.413360
primary_community,4712,50.910830,5.413360
primary_community,4713,50.910830,5.413360
primary_community,4714,50.910830,5.413360
primary_community,4715,50.910830,5.413360
primary_community,4716,50.910830,5.413360
primary_community,4717,50.910830,5.413360
primary_community,4718,50.910830,5.413360
primary_community,4719,50.910830,5.413360
primary_community,4720,50.910830,5.413360
primary_community,4721,50.910830,5.413360
primary_community,4722,50.910830,5.413360
primary_community,4723,50.910830,5.413360
primary_community,4724,50.910830,5.413360
primary_community,4725,50.910830,5.413360
primary_community,4726,50.910830,5.413360
primary_community,4727,50.910830,5.413360
primary_community,4728,50.910830,5.413360
primary_community,4729,50.910830,5.413360
primary_community,4730,50.910830,5.413360
primary_community,4731,50.910830,5.413360
primary_community,4732,50.910830,5.413360
primary_community,4733,50.910830,5.413360
primary_community,4734,50.910830,5.413360
primary_community,4735,50.910830,5.413360
primary_community,4736,50.910830,5.413360
primary_community,4737,50.910830,5.413360
primary_community,4738,50.910830,5.413360
primary_community,4739,50.910830,5.413360
primary_community,4740,50.910830,5.413360
primary_community,4741,50.910830,5.413360
primary_community,4742,50.910830,5.413360
primary_community,4743,50.910830,5.413360
primary_community,4744,50.910830,5.413360
primary_community,4745,50.910830,5.413360
primary_community,4746,50.910830,5.413360
primary_community,4747,50.910830,5.413360
primary_community,4748,50.910830,5.413360
primary_community,4749,50.910830,5.413360
primary_community,4750,50.910830,5.413360
primary_community,4751,50.910830,5.413360
primary_community,4752,50.910830,5.413360
primary_community,4753,50.910830,5.413360
primary_community,4754,50.910830,5.413360
primary_community,4755,50.910830,5.413360
primary_community,4756,50.910830,5.413360
primary_community,4757,50.910830,5.413360
primary_community,4758,50.910830,5.413360
primary_community,4759,50.910830,5.413360
primary_community,4760,50.910830,5.413360
primary_community,4761,50.910830,5.413360
primary_community,4762,50.910830,5.413360
primary_community,4763,50.910830,5.413360
primary_community,4764,50.910830,5.413360
primary_community,4765,50.910830,5.413360
primary_community,4766,50.910830,5.413360
primary_community,4767,50.910830,5.413360
primary_community,4768,50.910830,5.413360
primary_community,4769,50.910830,5.413360
primary_community,4770,50.910830,5.413360
primary_community,4771,50.910830,5.413360
primary_community,4772,50.910830,5.413360
primary_community,4773,50.910830,5.413360
primary_community,4774,50.910830,5.413360
primary_community,4775,50.910830,5.413360
primary_community,4776,50.910830,5.413360
primary_community,4777,50.910830,5.413360
primary_community,4778,50.910830,5.413360
primary_community,4779,50.910830,5.413360
primary_community,4780,50.910830,5.413360
primary_community,4781,50.910830,5.413360
primary_community,4782,50.910830,5.413360
primary_community,4783,50.910830,5.413360
primary_community,4784,50.910830,5.413360
primary_community,4785,50.910830,5.413360
primary_community,4786,50.910830,5.413360
primary_community,4787,50.910830,5.413360
primary_community,4788,50.910830,5.413360
primary_community,4789,50.910830,5.413360
primary_community,4790,50.910830,5.413360
primary_community,4791,50.910830,5.413360
primary_community,4792,50.910830,5.413360
primary_community,4793,50.910830,5.413360
primary_community,4794,50.910830,5.413360
primary_community,4795,50.910830,5.413360
primary_community,4796,50.910830,5.413360
primary_community,4797,50.910830,5.413360
primary_community,4798,50.910830,5.413360
primary_community,4799,50.910830,5.413360
primary_community,4800,50.801277,5.471207
primary_community,4801,50.801277,5.471207
primary_community,4802,50.801277,5.471207
primary_community,4803,50.801277,5.471207
primary_community,4804,50.801277,5.471207
primary_community,4805,50.801277,5.471207
primary_community,4806,50.801277,5.471207
primary_community,4807,50.801277,5.471207
primary_community,4808,50.801277,5.471207
primary_community,4809,50.801277,5.471207
primary_community,4810,50.801277,5.471207
primary_community,4811,50.801277,5.471207
primary_community,4812,50.801277,5.471207
primary_community,4813,50.801277,5.471207
primary_community,4814,50.801277,5.471207
primary_community,4815,50.801277,5.471207
primary_community,4816,50.801277,5.471207
primary_community,4817,50.801277,5.471207
primary_community,4818,50.801277,5.471207
primary_community,4819,50.801277,5.471207
primary_community,4820,50.801277,5.471207
primary_community,4821,50.801277,5.471207
primary_community,4822,50.801277,5.471207
primary_community,4823,50.801277,5.471207
primary_community,4824,50.801277,5.471207
primary_community,4825,50.801277,5.471207
primary_community,4826,50.801277,5.471207
primary_community,4827,50.801277,5.471207
primary_community,4828,50.801277,5.471207
primary_community,4829,50.801277,5.471207
primary_community,4830,50.801277,5.471207
primary_community,4831,50.801277,5.471207
primary_community,4832,50.801277,5.471207
primary_community,4833,50.801277,5.471207
primary_community,4834,50.801277,5.471207
primary_community,4835,50.801277,5.471207
primary_community,4836,50.801277,5.471207
primary_community,4837,50.801277,5.471207
primary_community,4838,50.801277,5.471207
primary_community,4839,50.801277,5.471207
primary_community,4840,50.801277,5.471207
primary_community,4841,50.801277,5.471207
primary_community,4842,50.801277,5.471207
primary_community,4843,50.801277,5.471207
primary_community,4844,50.801277,5.471207
primary_community,4845,50.801277,5.471207
primary_community,4846,50.801277,5.471207
primary_community,4847,50.801277,5.471207
primary_community,4848,50.801277,5.471207
primary_community,4849,50.801277,5.471207
primary_community,4850,50.801277,5.471207
primary_community,4851,50.801277,5.471207
primary_community,4852,50.801277,5.471207
primary_community,4853,50.801277,5.471207
primary_community,4854,50.801277,5.471207
primary_community,4855,50.801277,5.471207
primary_community,4856,50.801277,5.471207
primary_community,4857,50.801277,5.471207
primary_community,4858,50.801277,5.471207
primary_community,4859,50.801277,5.471207
primary_community,4860,50.801277,5.471207
primary_community,4861,50.801277,5.471207
primary_community,4862,50.801277,5.471207
primary_community,4863,50.801277,5.471207
primary_community,4864,50.801277,5.471207
primary_community,4865,50.801277,5.471207
primary_community,4866,50.801277,5.471207
primary_community,4867,50.801277,5.471207
primary_community,4868,50.801277,5.471207
primary_community,4869,50.801277,5.471207
primary_community,4870,50.801277,5.471207
primary_community,4871,50.801277,5.471207
primary_community,4872,50.801277,5.471207
primary_community,4873,50.801277,5.471207
primary_community,4874,50.801277,5.471207
primary_community,4875,50.801277,5.471207
primary_community,4876,50.801277,5.471207
primary_community,4877,50.801277,5.471207
primary_community,4878,50.801277,5.471207
primary_community,4879,50.801277,5.471207
primary_community,4880,50.801277,5.471207
primary_community,4881,50.801277,5.471207
primary_community,4882,50.801277,5.471207
primary_community,4883,50.801277,5.471207
primary_community,4884,50.801277,5.471207
primary_community,4885,50.801277,5.471207
primary_community,4886,50.801277,5.471207
primary_community,4887,50.801277,5.471207
primary_community,4888,50.801277,5.471207
primary_community,4889,50.801277,5.471207
primary_community,4890,50.801277,5.471207
primary_community,4891,50.801277,5.471207
primary_community,4892,50.801277,5.471207
primary_community,4893,50.801277,5.471207
primary_community,4894,50.801277,5.471207
primary_community,4895,50.801277,5.471207
primary_community,4896,50.801277,5.471207
primary_community,4897,50.801277,5.471207
primary_community,4898,50.801277,5.471207
primary_community,4899,50.801277,5.471207
primary_community,4900,50.866647,5.534755
primary_community,4901,50.866647,5.534755
primary_community,4902,50.866647,5.534755
primary_community,4903,50.866647,5.534755
primary_community,4904,50.866647,5.534755
primary_community,4905,50.866647,5.534755
primary_community,4906,50.866647,5.534755
primary_community,4907,50.866647,5.534755
primary_community,4908,50.866647,5.534755
primary_community,4909,50.866647,5.534755
primary_community,4910,50.866647,5.534755
primary_community,4911,50.866647,5.534755
primary_community,4912,50.866647,5.534755
primary_community,4913,50.866647,5.534755
primary_community,4914,50.866647,5.534755
primary_community,4915,50.866647,5.534755
primary_community,4916,50.866647,5.534755
primary_community,4917,50.866647,5.534755
primary_community,4918,50.866647,5.534755
primary_community,4919,50.866647,5.534755
primary_community,4920,50.866647,5.534755
primary_community,4921,50.866647,5.534755
primary_community,4922,50.866647,5.534755
primary_community,4923,50.866647,5.534755
primary_community,4924,50.866647,5.534755
primary_community,4925,50.866647,5.534755
primary_community,4926,50.866647,5.534755
primary_community,4927,50.866647,5.534755
primary_community,4928,50.866647,5.534755
primary_community,4929,50.866647,5.534755
primary_community,4930,50.866647,5.534755
primary_community,4931,50.866647,5.534755
primary_community,4932,50.866647,5.534755
primary_community,4933,50.866647,5.534755
primary_community,4934,50.866647,5.534755
primary_community,4935,50.866647,5.534755
primary_community,4936,50.866647,5.534755
primary_community,4937,50.866647,5.534755
primary_community,4938,50.866647,5.534755
primary_community,4939,50.866647,5.534755
primary_community,4940,50.866647,5.534755
primary_community,4941,50.866647,5.534755
primary_community,4942,50.866647,5.534755
primary_community,4943,50.866647,5.534755
primary_community,4944,50.866647,5.534755
primary_community,4945,50.866647,5.534755
