type,id,lat,lon
work,1418,50.827310,3.449589
work,1419,50.827310,3.449589
work,1420,50.827310,3.449589
work,1421,50.827310,3.449589
work,1422,50.827310,3.449589
work,1423,50.827310,3.449589
work,1424,50.827310,3.449589
work,1425,51.204685,3.486840
work,1426,51.204685,3.486840
work,1427,51.204685,3.486840
work,1428,51.204685,3.486840
work,1429,51.204685,3.486840
work,1430,51.204685,3.486840
work,1431,51.204685,3.486840
work,1432,51.204685,3.486840
work,1433,51.204685,3.486840
work,1434,51.204685,3.486840
work,1435,50.899627,3.528972
work,1436,50.899627,3.528972
work,1437,50.899627,3.528972
work,1438,50.899627,3.528972
work,1439,50.899627,3.528972
work,1440,51.052648,3.554147
work,1441,51.052648,3.554147
work,1442,51.052648,3.554147
work,1443,51.052648,3.554147
work,1444,51.052648,3.554147
work,1445,51.126839,3.555470
work,1446,51.126839,3.555470
work,1447,51.126839,3.555470
work,1448,51.126839,3.555470
work,1449,51.126839,3.555470
work,1450,51.126839,3.555470
work,1451,51.126839,3.555470
work,1452,51.126839,3.555470
work,1453,51.126839,3.555470
work,1454,51.126839,3.555470
work,1455,51.126839,3.555470
work,1456,51.126839,3.555470
work,1457,51.126839,3.555470
work,1458,51.126839,3.555470
work,1459,51.126839,3.555470
work,1460,51.126839,3.555470
work,1461,51.126839,3.555470
work,1462,51.126839,3.555470
work,1463,51.126839,3.555470
work,1464,51.126839,3.555470
work,1465,50.867002,3.566255
work,1466,50.867002,3.566255
work,1467,50.867002,3.566255
work,1468,50.867002,3.566255
work,1469,50.867002,3.566255
work,1470,50.867002,3.566255
work,1471,50.867002,3.566255
work,1472,50.867002,3.566255
work,1473,50.867002,3.566255
work,1474,50.867002,3.566255
work,1475,51.092285,3.618605
work,1476,51.092285,3.618605
work,1477,51.092285,3.618605
work,1478,51.092285,3.618605
work,1479,51.092285,3.618605
work,1480,50.981574,3.682448
work,1481,50.981574,3.682448
work,1482,50.981574,3.682448
work,1483,50.981574,3.682448
work,1484,50.981574,3.682448
work,1485,51.050978,3.721264
work,1486,51.050978,3.721264
work,1487,51.050978,3.721264
work,1488,51.050978,3.721264
work,1489,51.050978,3.721264
work,1490,51.138986,3.716198
work,1491,51.138986,3.716198
work,1492,51.138986,3.716198
work,1493,51.138986,3.716198
work,1494,51.138986,3.716198
work,1495,51.231109,3.714369
work,1496,51.231109,3.714369
work,1497,51.231109,3.714369
work,1498,51.231109,3.714369
work,1499,51.231109,3.714369
work,1500,51.099805,3.863399
work,1501,51.099805,3.863399
work,1502,51.099805,3.863399
work,1503,51.099805,3.863399
work,1504,51.099805,3.863399
work,1505,51.099805,3.863399
work,1506,51.099805,3.863399
work,1507,51.099805,3.863399
work,1508,51.099805,3.863399
work,1509,51.099805,3.863399
work,1510,50.779746,3.897800
work,1511,50.779746,3.897800
work,1512,50.779746,3.897800
work,1513,50.779746,3.897800
work,1514,50.779746,3.897800
work,1515,50.827029,4.006854
work,1516,50.827029,4.006854
work,1517,50.827029,4.006854
work,1518,50.827029,4.006854
work,1519,50.827029,4.006854
work,1520,50.964094,3.953104
work,1521,50.964094,3.953104
work,1522,50.964094,3.953104
work,1523,50.964094,3.953104
work,1524,50.964094,3.953104
work,1525,51.102341,3.994066
work,1526,51.102341,3.994066
work,1527,51.102341,3.994066
work,1528,51.102341,3.994066
work,1529,51.102341,3.994066
work,1530,51.102341,3.994066
work,1531,51.102341,3.994066
work,1532,51.102341,3.994066
work,1533,51.102341,3.994066
work,1534,51.102341,3.994066
work,1535,51.102341,3.994066
work,1536,51.102341,3.994066
work,1537,51.102341,3.994066
work,1538,51.102341,3.994066
work,1539,51.102341,3.994066
work,1540,50.723017,4.027433
work,1541,50.723017,4.027433
work,1542,50.723017,4.027433
work,1543,50.723017,4.027433
work,1544,50.723017,4.027433
work,1545,50.882251,4.061721
work,1546,50.882251,4.061721
work,1547,50.882251,4.061721
work,1548,50.882251,4.061721
work,1549,50.882251,4.061721
work,1550,50.882251,4.061721
work,1551,50.882251,4.061721
work,1552,50.882251,4.061721
work,1553,50.882251,4.061721
work,1554,50.882251,4.061721
work,1555,50.882251,4.061721
work,1556,50.882251,4.061721
work,1557,50.882251,4.061721
work,1558,50.882251,4.061721
work,1559,50.882251,4.061721
work,1560,50.892835,4.022327
work,1561,50.892835,4.022327
work,1562,50.892835,4.022327
work,1563,50.892835,4.022327
work,1564,50.892835,4.022327
work,1565,50.892835,4.022327
work,1566,50.892835,4.022327
work,1567,50.892835,4.022327
work,1568,50.892835,4.022327
work,1569,50.892835,4.022327
work,1570,50.942848,4.057880
work,1571,50.942848,4.057880
work,1572,50.942848,4.057880
work,1573,50.942848,4.057880
work,1574,50.942848,4.057880
work,1575,50.942848,4.057880
work,1576,50.942848,4.057880
work,1577,50.942848,4.057880
work,1578,50.942848,4.057880
work,1579,50.942848,4.057880
work,1580,50.827089,4.121947
work,1581,50.827089,4.121947
work,1582,50.827089,4.121947
work,1583,50.827089,4.121947
work,1584,50.827089,4.121947
work,1585,50.997647,4.116014
work,1586,50.997647,4.116014
work,1587,50.997647,4.116014
work,1588,50.997647,4.116014
work,1589,50.997647,4.116014
work,1590,51.027077,4.099514
work,1591,51.027077,4.099514
work,1592,51.027077,4.099514
work,1593,51.027077,4.099514
work,1594,51.027077,4.099514
work,1595,51.027077,4.099514
work,1596,51.027077,4.099514
work,1597,51.027077,4.099514
work,1598,51.027077,4.099514
work,1599,51.027077,4.099514
work,1600,51.027077,4.099514
work,1601,51.027077,4.099514
work,1602,51.027077,4.099514
work,1603,51.027077,4.099514
work,1604,51.027077,4.099514
work,1605,51.109461,4.084474
work,1606,51.109461,4.084474
work,1607,51.109461,4.084474
work,1608,51.109461,4.084474
work,1609,51.109461,4.084474
work,1610,51.156011,4.133301
work,1611,51.156011,4.133301
work,1612,51.156011,4.133301
work,1613,51.156011,4.133301
work,1614,51.156011,4.133301
work,1615,51.156011,4.133301
work,1616,51.156011,4.133301
work,1617,51.156011,4.133301
work,1618,51.156011,4.133301
work,1619,51.156011,4.133301
work,1620,51.156011,4.133301
work,1621,51.156011,4.133301
work,1622,51.156011,4.133301
work,1623,51.156011,4.133301
work,1624,51.156011,4.133301
work,1625,51.156011,4.133301
work,1626,51.156011,4.133301
work,1627,51.156011,4.133301
work,1628,51.156011,4.133301
work,1629,51.156011,4.133301
work,1630,51.156011,4.133301
work,1631,51.156011,4.133301
work,1632,51.156011,4.133301
work,1633,51.156011,4.133301
work,1634,51.156011,4.133301
work,1635,51.156011,4.133301
work,1636,51.156011,4.133301
work,1637,51.156011,4.133301
work,1638,51.156011,4.133301
work,1639,51.156011,4.133301
work,1640,51.156011,4.133301
work,1641,51.156011,4.133301
work,1642,51.156011,4.133301
work,1643,51.156011,4.133301
work,1644,51.156011,4.133301
work,1645,51.156011,4.133301
work,1646,51.156011,4.133301
work,1647,51.156011,4.133301
work,1648,51.156011,4.133301
work,1649,51.156011,4.133301
work,1650,51.156011,4.133301
work,1651,51.156011,4.133301
work,1652,51.156011,4.133301
work,1653,51.156011,4.133301
work,1654,51.156011,4.133301
work,1655,51.224944,4.120495
work,1656,51.224944,4.120495
work,1657,51.224944,4.120495
work,1658,51.224944,4.120495
work,1659,51.224944,4.120495
work,1660,50.867416,4.166684
work,1661,50.867416,4.166684
work,1662,50.867416,4.166684
work,1663,50.867416,4.166684
work,1664,50.867416,4.166684
work,1665,50.867416,4.166684
work,1666,50.867416,4.166684
work,1667,50.867416,4.166684
work,1668,50.867416,4.166684
work,1669,50.867416,4.166684
work,1670,50.785386,4.246852
work,1671,50.785386,4.246852
work,1672,50.785386,4.246852
work,1673,50.785386,4.246852
work,1674,50.785386,4.246852
work,1675,50.942202,4.249104
work,1676,50.942202,4.249104
work,1677,50.942202,4.249104
work,1678,50.942202,4.249104
work,1679,50.942202,4.249104
work,1680,51.122663,4.207546
work,1681,51.122663,4.207546
work,1682,51.122663,4.207546
work,1683,51.122663,4.207546
work,1684,51.122663,4.207546
work,1685,51.232293,4.237452
work,1686,51.232293,4.237452
work,1687,51.232293,4.237452
work,1688,51.232293,4.237452
work,1689,51.232293,4.237452
work,1690,50.813433,4.324834
work,1691,50.813433,4.324834
work,1692,50.813433,4.324834
work,1693,50.813433,4.324834
work,1694,50.813433,4.324834
work,1695,50.833489,4.297707
work,1696,50.833489,4.297707
work,1697,50.833489,4.297707
work,1698,50.833489,4.297707
work,1699,50.833489,4.297707
work,1700,50.833489,4.297707
work,1701,50.833489,4.297707
work,1702,50.833489,4.297707
work,1703,50.833489,4.297707
work,1704,50.833489,4.297707
work,1705,50.833489,4.297707
work,1706,50.833489,4.297707
work,1707,50.833489,4.297707
work,1708,50.833489,4.297707
work,1709,50.833489,4.297707
work,1710,50.833489,4.297707
work,1711,50.833489,4.297707
work,1712,50.833489,4.297707
work,1713,50.833489,4.297707
work,1714,50.833489,4.297707
work,1715,50.872987,4.309333
work,1716,50.872987,4.309333
work,1717,50.872987,4.309333
work,1718,50.872987,4.309333
work,1719,50.872987,4.309333
work,1720,50.872987,4.309333
work,1721,50.872987,4.309333
work,1722,50.872987,4.309333
work,1723,50.872987,4.309333
work,1724,50.872987,4.309333
work,1725,50.935352,4.282594
work,1726,50.935352,4.282594
work,1727,50.935352,4.282594
work,1728,50.935352,4.282594
work,1729,50.935352,4.282594
work,1730,51.007425,4.277043
work,1731,51.007425,4.277043
work,1732,51.007425,4.277043
work,1733,51.007425,4.277043
work,1734,51.007425,4.277043
work,1735,51.066014,4.318387
work,1736,51.066014,4.318387
work,1737,51.066014,4.318387
work,1738,51.066014,4.318387
work,1739,51.066014,4.318387
work,1740,51.153017,4.302544
work,1741,51.153017,4.302544
work,1742,51.153017,4.302544
work,1743,51.153017,4.302544
work,1744,51.153017,4.302544
work,1745,50.766026,4.345609
work,1746,50.766026,4.345609
work,1747,50.766026,4.345609
work,1748,50.766026,4.345609
work,1749,50.766026,4.345609
work,1750,50.802398,4.340670
work,1751,50.802398,4.340670
work,1752,50.802398,4.340670
work,1753,50.802398,4.340670
work,1754,50.802398,4.340670
work,1755,50.802398,4.340670
work,1756,50.802398,4.340670
work,1757,50.802398,4.340670
work,1758,50.802398,4.340670
work,1759,50.802398,4.340670
work,1760,50.802398,4.340670
work,1761,50.802398,4.340670
work,1762,50.802398,4.340670
work,1763,50.802398,4.340670
work,1764,50.802398,4.340670
work,1765,50.802398,4.340670
work,1766,50.802398,4.340670
work,1767,50.802398,4.340670
work,1768,50.802398,4.340670
work,1769,50.802398,4.340670
work,1770,50.827056,4.372308
work,1771,50.827056,4.372308
work,1772,50.827056,4.372308
work,1773,50.827056,4.372308
work,1774,50.827056,4.372308
work,1775,50.830144,4.340218
work,1776,50.830144,4.340218
work,1777,50.830144,4.340218
work,1778,50.830144,4.340218
work,1779,50.830144,4.340218
work,1780,50.830144,4.340218
work,1781,50.830144,4.340218
work,1782,50.830144,4.340218
work,1783,50.830144,4.340218
work,1784,50.830144,4.340218
work,1785,50.860794,4.359420
work,1786,50.860794,4.359420
work,1787,50.860794,4.359420
work,1788,50.860794,4.359420
work,1789,50.860794,4.359420
work,1790,50.860794,4.359420
work,1791,50.860794,4.359420
work,1792,50.860794,4.359420
work,1793,50.860794,4.359420
work,1794,50.860794,4.359420
work,1795,50.860794,4.359420
work,1796,50.860794,4.359420
work,1797,50.860794,4.359420
work,1798,50.860794,4.359420
work,1799,50.860794,4.359420
work,1800,50.860794,4.359420
work,1801,50.860794,4.359420
work,1802,50.860794,4.359420
work,1803,50.860794,4.359420
work,1804,50.860794,4.359420
work,1805,50.867440,4.377270
work,1806,50.867440,4.377270
work,1807,50.867440,4.377270
work,1808,50.867440,4.377270
work,1809,50.867440,4.377270
work,1810,50.867440,4.377270
work,1811,50.867440,4.377270
work,1812,50.867440,4.377270
work,1813,50.867440,4.377270
work,1814,50.867440,4.377270
work,1815,50.867440,4.377270
work,1816,50.867440,4.377270
work,1817,50.867440,4.377270
work,1818,50.867440,4.377270
work,1819,50.867440,4.377270
work,1820,50.867440,4.377270
work,1821,50.867440,4.377270
work,1822,50.867440,4.377270
work,1823,50.867440,4.377270
work,1824,50.867440,4.377270
work,1825,50.933809,4.369456
work,1826,50.933809,4.369456
work,1827,50.933809,4.369456
work,1828,50.933809,4.369456
work,1829,50.933809,4.369456
work,1830,50.933809,4.369456
work,1831,50.933809,4.369456
work,1832,50.933809,4.369456
work,1833,50.933809,4.369456
work,1834,50.933809,4.369456
work,1835,50.933809,4.369456
work,1836,50.933809,4.369456
work,1837,50.933809,4.369456
work,1838,50.933809,4.369456
work,1839,50.933809,4.369456
work,1840,51.110640,4.332070
work,1841,51.110640,4.332070
work,1842,51.110640,4.332070
work,1843,51.110640,4.332070
work,1844,51.110640,4.332070
work,1845,51.211199,4.336818
work,1846,51.211199,4.336818
work,1847,51.211199,4.336818
work,1848,51.211199,4.336818
work,1849,51.211199,4.336818
work,1850,50.816406,4.426518
work,1851,50.816406,4.426518
work,1852,50.816406,4.426518
work,1853,50.816406,4.426518
work,1854,50.816406,4.426518
work,1855,50.816406,4.426518
work,1856,50.816406,4.426518
work,1857,50.816406,4.426518
work,1858,50.816406,4.426518
work,1859,50.816406,4.426518
work,1860,50.841526,4.433705
work,1861,50.841526,4.433705
work,1862,50.841526,4.433705
work,1863,50.841526,4.433705
work,1864,50.841526,4.433705
work,1865,50.841526,4.433705
work,1866,50.841526,4.433705
work,1867,50.841526,4.433705
work,1868,50.841526,4.433705
work,1869,50.841526,4.433705
work,1870,50.904994,4.435529
work,1871,50.904994,4.435529
work,1872,50.904994,4.435529
work,1873,50.904994,4.435529
work,1874,50.904994,4.435529
work,1875,50.927253,4.425784
work,1876,50.927253,4.425784
work,1877,50.927253,4.425784
work,1878,50.927253,4.425784
work,1879,50.927253,4.425784
work,1880,50.927253,4.425784
work,1881,50.927253,4.425784
work,1882,50.927253,4.425784
work,1883,50.927253,4.425784
work,1884,50.927253,4.425784
work,1885,50.961903,4.437266
work,1886,50.961903,4.437266
work,1887,50.961903,4.437266
work,1888,50.961903,4.437266
work,1889,50.961903,4.437266
work,1890,51.130036,4.446677
work,1891,51.130036,4.446677
work,1892,51.130036,4.446677
work,1893,51.130036,4.446677
work,1894,51.130036,4.446677
work,1895,51.216585,4.413545
work,1896,51.216585,4.413545
work,1897,51.216585,4.413545
work,1898,51.216585,4.413545
work,1899,51.216585,4.413545
work,1900,50.828233,4.520506
work,1901,50.828233,4.520506
work,1902,50.828233,4.520506
work,1903,50.828233,4.520506
work,1904,50.828233,4.520506
work,1905,50.874792,4.470324
work,1906,50.874792,4.470324
work,1907,50.874792,4.470324
work,1908,50.874792,4.470324
work,1909,50.874792,4.470324
work,1910,50.915958,4.499584
work,1911,50.915958,4.499584
work,1912,50.915958,4.499584
work,1913,50.915958,4.499584
work,1914,50.915958,4.499584
work,1915,50.915958,4.499584
work,1916,50.915958,4.499584
work,1917,50.915958,4.499584
work,1918,50.915958,4.499584
work,1919,50.915958,4.499584
work,1920,50.977050,4.472901
work,1921,50.977050,4.472901
work,1922,50.977050,4.472901
work,1923,50.977050,4.472901
work,1924,50.977050,4.472901
work,1925,50.977050,4.472901
work,1926,50.977050,4.472901
work,1927,50.977050,4.472901
work,1928,50.977050,4.472901
work,1929,50.977050,4.472901
work,1930,51.025346,4.474594
work,1931,51.025346,4.474594
work,1932,51.025346,4.474594
work,1933,51.025346,4.474594
work,1934,51.025346,4.474594
work,1935,51.025346,4.474594
work,1936,51.025346,4.474594
work,1937,51.025346,4.474594
work,1938,51.025346,4.474594
work,1939,51.025346,4.474594
work,1940,51.025346,4.474594
work,1941,51.025346,4.474594
work,1942,51.025346,4.474594
work,1943,51.025346,4.474594
work,1944,51.025346,4.474594
work,1945,51.127272,4.496760
work,1946,51.127272,4.496760
work,1947,51.127272,4.496760
work,1948,51.127272,4.496760
work,1949,51.127272,4.496760
work,1950,51.160824,4.510385
work,1951,51.160824,4.510385
work,1952,51.160824,4.510385
work,1953,51.160824,4.510385
work,1954,51.160824,4.510385
work,1955,51.196668,4.485630
work,1956,51.196668,4.485630
work,1957,51.196668,4.485630
work,1958,51.196668,4.485630
work,1959,51.196668,4.485630
work,1960,51.292270,4.494190
work,1961,51.292270,4.494190
work,1962,51.292270,4.494190
work,1963,51.292270,4.494190
work,1964,51.292270,4.494190
work,1965,51.292270,4.494190
work,1966,51.292270,4.494190
work,1967,51.292270,4.494190
work,1968,51.292270,4.494190
work,1969,51.292270,4.494190
work,1970,51.382980,4.475180
work,1971,51.382980,4.475180
work,1972,51.382980,4.475180
work,1973,51.382980,4.475180
work,1974,51.382980,4.475180
work,1975,51.382980,4.475180
work,1976,51.382980,4.475180
work,1977,51.382980,4.475180
work,1978,51.382980,4.475180
work,1979,51.382980,4.475180
work,1980,50.989742,4.554328
work,1981,50.989742,4.554328
work,1982,50.989742,4.554328
work,1983,50.989742,4.554328
work,1984,50.989742,4.554328
work,1985,51.130216,4.571505
work,1986,51.130216,4.571505
work,1987,51.130216,4.571505
work,1988,51.130216,4.571505
work,1989,51.130216,4.571505
work,1990,51.188711,4.590226
work,1991,51.188711,4.590226
work,1992,51.188711,4.590226
work,1993,51.188711,4.590226
work,1994,51.188711,4.590226
work,1995,51.188711,4.590226
work,1996,51.188711,4.590226
work,1997,51.188711,4.590226
work,1998,51.188711,4.590226
work,1999,51.188711,4.590226
work,2000,51.188711,4.590226
work,2001,51.188711,4.590226
work,2002,51.188711,4.590226
work,2003,51.188711,4.590226
work,2004,51.188711,4.590226
work,2005,51.349578,4.637632
work,2006,51.349578,4.637632
work,2007,51.349578,4.637632
work,2008,51.349578,4.637632
work,2009,51.349578,4.637632
work,2010,51.349578,4.637632
work,2011,51.349578,4.637632
work,2012,51.349578,4.637632
work,2013,51.349578,4.637632
work,2014,51.349578,4.637632
work,2015,50.905036,4.654276
work,2016,50.905036,4.654276
work,2017,50.905036,4.654276
work,2018,50.905036,4.654276
work,2019,50.905036,4.654276
